price,id
35897.05737622717,253478
20462.258918525964,253479
56818.16836487572,253480
19.711624766191136,253481
65735.6555879854,253482
47969.963158933926,253483
55446.24725295871,253484
19.711624766191136,253485
51330.48392008249,253486
74378.75858537875,253487
19.711624766191136,253488
19.711624766191136,253489
19.711624766191136,253490
28941.417345794274,253491
9486.890024878228,253492
35768.78275722967,253493
19.711624766191136,253494
20805.239194535683,253495
76693.87546158039,253496
74172.97041446394,253497
430.06150718772426,253498
76530.616845614,253499
45225.43497232337,253500
71216.48042123436,253501
40403.13226942859,253502
18610.16541241591,253503
73849.19704036818,253504
72353.11706692215,253505
19.711624766191136,253506
29862.662372600433,253507
68891.07414256863,253508
73675.6490178537,253509
28693.785583509634,253510
51702.9605029434,253511
2935.9667226802044,253512
73227.03081369273,253513
42514.51885170853,253514
38708.80969260428,253515
29722.72641298033,253516
22350.02236811896,253517
76530.61684736422,253518
45225.4349705426,253519
30648.087209676087,253520
641.2334508326215,253521
62908.81213861489,253522
47386.210723257376,253523
34181.470026143834,253524
35303.70149775275,253525
19.711624766191136,253526
21163.99657092555,253527
68052.83034465475,253528
67107.57669670244,253529
51009.45438016804,253530
76258.29050824602,253531
51156.93589784982,253532
58018.59933538955,253533
54760.28669289634,253534
29791.322471959556,253535
19.711624766191136,253536
73126.19461459837,253537
22863.12086258721,253538
77054.00475394535,253539
40012.13475041438,253540
71436.67376497669,253541
82061.51680931482,253542
41602.19131853814,253543
57290.795189071534,253544
51009.45437817689,253545
78635.82979445142,253546
37.985385578025365,253547
78755.18692683392,253548
74672.34970387237,253549
41384.055863389796,253550
46333.94723040942,253551
42454.840289362604,253552
29776.231341849183,253553
19.711624766191136,253554
50575.92730904231,253555
9486.890024911358,253556
14288.61391944448,253557
19.711624766191136,253558
18801.548415969577,253559
19.711624766191136,253560
68322.41284413035,253561
71116.33018570849,253562
46528.76002982553,253563
19.711624766191136,253564
52702.40502910281,253565
19.711624766191136,253566
50907.246258086714,253567
19.711624766191136,253568
19.711624766191136,253569
99.02285256724639,253570
76985.40869722901,253571
62840.90204463243,253572
64706.7147514307,253573
19.711624766191136,253574
50644.52336151572,253575
77405.9025177394,253576
55446.24724858842,253577
19.711624766191136,253578
47008.9324185847,253579
41521.24797131361,253580
76230.85208697537,253581
53731.34586282387,253582
19.711624766191136,253583
19.711624766191136,253584
19.711624766191136,253585
55240.459086577335,253586
48243.66141481904,253587
68685.2859747075,253588
58188.0315969513,253589
79646.24969374515,253590
14759.868815925827,253591
78360.7596103009,253592
53302.62051545561,253593
76025.06392007603,253594
19.711624766191136,253595
24921.002528623343,253596
45726.87213984114,253597
19.711624766191136,253598
37920.6410142831,253599
19.711624766191136,253600
20762.023681528757,253601
19.711624766191136,253602
77191.19686030994,253603
44866.67760527296,253604
14288.613919121017,253605
59562.01058342678,253606
62340.150836184795,253607
19.711624766191136,253608
33782.24098736116,253609
33784.29886638146,253610
66970.38458337814,253611
6482.382795653764,253612
19.711624766191136,253613
46971.89055011351,253614
63945.98449833259,253615
40487.50541780636,253616
19.711624766191136,253617
26635.903919480385,253618
38389.15207904027,253619
19.711624766191136,253620
41727.03614016756,253621
16915.842844935654,253622
24975.8793721263,253623
68616.68991939585,253624
11544.771697511496,253625
47008.93241695971,253626
77084.87298118134,253627
60694.53146678068,253628
33036.60186003301,253629
54760.28669800845,253630
19.711624766191136,253631
28618.329928442014,253632
71977.89663503449,253633
42412.996692980174,253634
31574.81992107338,253635
19.711624766191136,253636
46660.464457971524,253637
55240.4590813337,253638
37954.253081989475,253639
75594.28068563268,253640
19198.03361310986,253641
14292.04372572551,253642
54819.96526516171,253643
50713.11941705615,253644
64147.65689975919,253645
19.711624766191136,253646
16723.773886588373,253647
19.711624766191136,253648
82126.68306166143,253649
11537.9120925227,253650
81385.8456561161,253651
8025.794041365071,253652
9143.90974981208,253653
22513.966938039383,253654
80209.42330903087,253655
2627.284474125536,253656
80390.51689605757,253657
47969.963157950086,253658
48586.64169755565,253659
72732.45325439116,253660
19.711624766191136,253661
67107.5766973439,253662
73447.2241512371,253663
55712.39994956109,253664
15180.362641463631,253665
52016.44447429623,253666
59219.030309954374,253667
34533.36779752518,253668
21049.441149326765,253669
19.711624766191136,253670
41041.07558306806,253671
6743.047803083226,253672
19.711624766191136,253673
62104.18040581627,253674
71560.14666485817,253675
16887.032505333984,253676
75064.71913871955,253677
11497.440419132545,253678
13979.931669466496,253679
75064.71913797526,253680
53731.345862524744,253681
72962.93600049058,253682
61414.10408294325,253683
25263.982808338573,253684
32695.679464163328,253685
19.711624766191136,253686
2519.5886658438185,253687
63524.1187554857,253688
46185.77974939246,253689
70880.35975399625,253690
55374.22139441816,253691
78437.58719369538,253692
20471.176406175717,253693
72663.85719744295,253694
19.711624766191136,253695
23206.101139815935,253696
19.711624766191136,253697
77602.77319778554,253698
47900.68114177066,253699
37640.76911397689,253700
9715.314889245368,253701
347.53096397002093,253702
41041.07558504792,253703
63787.5276079951,253704
31353.94062131588,253705
78916.38766055419,253706
66263.84521447048,253707
19.711624766191136,253708
36189.27657756087,253709
6743.047803759941,253710
17283.517704056518,253711
77130.83233601403,253712
11031.673201244343,253713
78685.9049153088,253714
68684.60001385403,253715
65844.03735679275,253716
66263.84521503963,253717
71977.89664224027,253718
70217.03589485293,253719
71560.1466661106,253720
19.711624766191136,253721
78139.19435237547,253722
12230.732252671405,253723
45842.799472418126,253724
26361.51969709983,253725
39892.09165601485,253726
25279.073941933308,253727
27218.970392291205,253728
71909.30058569372,253729
19.711624766191136,253730
51330.48392078384,253731
19.711624766191136,253732
66263.84521174882,253733
72766.75127765472,253734
46631.65411405321,253735
37748.46491952102,253736
78234.54286886628,253737
76711.02447548015,253738
72126.06412434812,253739
18541.56936105094,253740
51009.454382379685,253741
50713.119420278075,253742
5371.126697857236,253743
68685.28597348172,253744
75179.96051728858,253745
73349.81775435427,253746
47969.963155452315,253747
57504.128918109345,253748
62550.05476609756,253749
79111.88641825668,253750
19.711624766191136,253751
66391.43387955222,253752
19.711624766191136,253753
79091.99356341558,253754
57868.37397718393,253755
75682.08364047225,253756
19.711624766191136,253757
24337.250101399077,253758
53937.13402795975,253759
53731.345865122494,253760
35210.410861824785,253761
37308.76420077022,253762
76025.06392093391,253763
45499.81919918442,253764
35964.96747309731,253765
27266.301668881875,253766
21148.219472539116,253767
41587.78614532206,253768
4414.211718312334,253769
46973.948430486394,253770
32466.568638470166,253771
35896.371418010414,253772
52702.40503019549,253773
19.711624766191136,253774
6743.047805824769,253775
72801.04930887415,253776
73655.75615946301,253777
58978.944111876524,253778
79461.72630143986,253779
24509.42619804044,253780
57091.180665196545,253781
36239.35169625665,253782
19.711624766191136,253783
46018.405377150106,253784
46185.77975255871,253785
19.711624766191136,253786
44470.87836258249,253787
69804.08763445899,253788
27946.77454047284,253789
52359.42475269741,253790
37748.46491805451,253791
62305.85280662836,253792
19.711624766191136,253793
42755.97697272657,253794
46973.94842631295,253795
71783.76980486345,253796
65695.18391286938,253797
19.711624766191136,253798
38710.18161312431,253799
75007.7844178017,253800
72835.34733475545,253801
32123.58836291082,253802
67038.29468117053,253803
80169.63759974927,253804
71223.34002825533,253805
54348.710363000006,253806
21075.507655093817,253807
37611.272803088665,253808
63260.70990510676,253809
53452.84587504483,253810
69714.22680493591,253811
65049.69502944313,253812
218.88811171238646,253813
19.711624766191136,253814
51156.935896742405,253815
78938.33839955316,253816
14710.479661156684,253817
69727.94601989123,253818
19.711624766191136,253819
29722.726420856685,253820
38777.40575263115,253821
62908.81213942866,253822
81.97839188655675,253823
73886.23890846096,253824
38865.208703574404,253825
68276.45348731229,253826
19.711624766191136,253827
33308.2422424929,253828
13007.239597763919,253829
19.711624766191136,253830
39326.17419712513,253831
43784.91780498353,253832
33651.22251761844,253833
57203.678199649716,253834
44044.89685920878,253835
41384.055859050175,253836
25918.3891751179,253837
54760.28669758007,253838
25606.96308511582,253839
45328.32905922405,253840
19.711624766191136,253841
66331.75531022894,253842
19.711624766191136,253843
60247.971142563576,253844
62580.237030503864,253845
53731.34586535019,253846
67724.94119267106,253847
19.711624766191136,253848
65130.638376345436,253849
73799.1219180681,253850
74207.9544108811,253851
25263.98280550877,253852
81238.36414091424,253853
72444.34982052966,253854
27218.970391301536,253855
74482.33862426422,253856
13101.902157275086,253857
53323.88529505559,253858
19.711624766191136,253859
641.2334512990575,253860
35690.583253178746,253861
32466.568640666763,253862
19.711624766191136,253863
78915.70169983608,253864
32123.588362482842,253865
58563.93797944617,253866
62600.81585003821,253867
19439.491731519,253868
10858.811139061163,253869
6057.087251415866,253870
55671.92827214952,253871
37233.99450383804,253872
45997.14059764066,253873
34181.47002900783,253874
68136.51752982255,253875
41246.86374912839,253876
38098.30480657134,253877
80104.47134325144,253878
52016.44447212336,253879
76738.46289553182,253880
19.711624766191136,253881
49165.59240985784,253882
280.949902629437,253883
76797.45550775771,253884
80175.1252819012,253885
280.9499034408457,253886
29242.554028809915,253887
36170.755642881515,253888
12916.692805204824,253889
41261.95488489499,253890
78837.50219629274,253891
78488.3482736392,253892
25744.15519857918,253893
78051.39140382169,253894
63677.77391806807,253895
39326.17419372192,253896
9710.513171037186,253897
80963.97991964666,253898
30751.667253344778,253899
61619.89225347869,253900
71492.92253215336,253901
55355.70045517312,253902
33308.242240177584,253903
18630.05827144494,253904
79111.8864174619,253905
4685.166140628212,253906
52082.98265159219,253907
32583.867894079904,253908
19.711624766191136,253909
63677.773914762736,253910
42070.01641434281,253911
77810.61924818298,253912
16887.032505975552,253913
68813.56059974374,253914
65392.675307970785,253915
78425.92586217639,253916
26498.71180505233,253917
19.711624766191136,253918
48832.90153653245,253919
69851.41892088063,253920
14151.421808941559,253921
50029.216741215045,253922
51467.67603047253,253923
63398.58797100149,253924
44470.87836407173,253925
54760.286696589974,253926
41727.03614191919,253927
77130.83233606596,253928
57504.12891874145,253929
39861.223431266495,253930
72869.64536488448,253931
35039.60668202652,253932
69587.32410632192,253933
79386.27064280039,253934
48586.64169249411,253935
53731.34586331231,253936
52082.98264514846,253937
80998.27794828198,253938
19.711624766191136,253939
10172.850582195731,253940
74956.3373753515,253941
280.9499032096752,253942
64727.29357066333,253943
22644.985407259126,253944
47969.963154893136,253945
80175.12528144017,253946
22513.96694223506,253947
19.711624766191136,253948
41864.22825024353,253949
52702.40502837261,253950
76193.1242535578,253951
69512.55440550596,253952
19.711624766191136,253953
61619.89224591245,253954
23034.610998274155,253955
78764.79037982256,253956
64303.369946608385,253957
34181.47003169333,253958
59788.37757096723,253959
60333.71621169505,253960
45842.79947617249,253961
9486.890028185106,253962
13603.339326990234,253963
65977.79966460029,253964
49375.496334856594,253965
25332.578861764185,253966
80675.87648767041,253967
19.711624766191136,253968
48832.901536799036,253969
45328.32905841772,253970
18129.993030742837,253971
66330.38338565468,253972
25263.98280935447,253973
39159.4857824004,253974
32123.58836424476,253975
61825.68041920045,253976
29722.726420209838,253977
52896.53186933951,253978
6057.0872501469275,253979
11312.917027638316,253980
20805.239197043185,253981
73109.73155697247,253982
16689.475863110856,253983
9006.717640857023,253984
32466.56864207505,253985
70572.36346293647,253986
60247.97114246772,253987
79591.37284996893,253988
19.711624766191136,253989
65040.77754321837,253990
63684.633521433236,253991
46185.77974957344,253992
22176.47434662813,253993
19.711624766191136,253994
46940.336362871094,253995
46660.46445771034,253996
51330.483919778795,253997
51330.48391832666,253998
51330.483918736114,253999
19.711624766191136,254000
43579.12964283438,254001
64660.06943805878,254002
20332.61237015902,254003
81169.76808708503,254004
54760.286698654876,254005
23627.966883799418,254006
58876.050031301806,254007
72732.45325373257,254008
20471.176405571685,254009
78938.33839829253,254010
37.985385608995955,254011
20462.258914162405,254012
47988.484088553,254013
79386.27063993098,254014
75339.10336388166,254015
58327.281587769394,254016
35896.37141999285,254017
45156.83891419099,254018
79866.44303151807,254019
6743.04780597449,254020
70572.36346447257,254021
19.711624766191136,254022
75081.1821966563,254023
45156.83891783506,254024
31176.276831890224,254025
47900.68114093588,254026
32089.97629824921,254027
18404.377251120266,254028
55376.27927865919,254029
19.711624766191136,254030
68616.68991930349,254031
70417.33637702155,254032
70880.3597492725,254033
62991.8133603803,254034
19311.90307175273,254035
76548.45182431878,254036
55888.00585269164,254037
44813.85863920982,254038
29285.083588898473,254039
18747.35752960793,254040
46539.73539753478,254041
5474.020780371227,254042
44470.87836017864,254043
24921.00252792221,254044
32466.568641857382,254045
23370.731674753246,254046
26102.226610757898,254047
19.711624766191136,254048
75959.89766720566,254049
52016.44447568468,254050
37918.583134893706,254051
19.711624766191136,254052
6743.047804210934,254053
20462.258914212252,254054
34338.554994191865,254055
51901.20309911028,254056
19.711624766191136,254057
35330.4539560828,254058
33296.580914136925,254059
19.711624766191136,254060
69165.45836301237,254061
74207.26844879611,254062
27664.844751101362,254063
19.711624766191136,254064
35158.963819630546,254065
19.711624766191136,254066
36788.12013903784,254067
32094.092059285103,254068
35303.70149933074,254069
56818.16835934346,254070
17718.41669494678,254071
45499.81919870015,254072
13049.083197411706,254073
19.711624766191136,254074
49066.81408505904,254075
19.711624766191136,254076
39326.1741963309,254077
79854.09573894438,254078
19.711624766191136,254079
99.02285249469473,254080
37611.27280857681,254081
79797.84697503193,254082
72333.91016661953,254083
26635.903918843644,254084
19062.899388053607,254085
57334.010703021224,254086
46185.779754019735,254087
74183.94578877358,254088
19.711624766191136,254089
14151.421803782086,254090
14562.998141456112,254091
31437.627807220157,254092
19.711624766191136,254093
41864.228249444306,254094
34669.18798764421,254095
37465.84916792008,254096
22177.160307737347,254097
23034.610997803327,254098
80192.27429730799,254099
80826.78780950395,254100
19.711624766191136,254101
36993.9083060964,254102
33632.70158368109,254103
48586.64169871113,254104
77125.34465182225,254105
19.711624766191136,254106
39216.4205086101,254107
19.711624766191136,254108
68136.51752907364,254109
13067.604130217103,254110
60967.54376799078,254111
45465.52116939274,254112
30751.66724914107,254113
50644.523363796325,254114
43207.339020732994,254115
77544.46655143429,254116
71794.74517212286,254117
45156.8389196578,254118
63471.98575193845,254119
11312.917028970222,254120
280.949903421651,254121
73438.30666632016,254122
19.711624766191136,254123
64510.53003457679,254124
23366.61590804859,254125
60694.53146615287,254126
53731.345863650015,254127
18499.725771053305,254128
35634.334491695234,254129
43251.24049609088,254130
66215.82797398664,254131
20187.874695986713,254132
30751.667251675422,254133
48161.34614957172,254134
69165.45836069119,254135
80155.91838742646,254136
65201.97827613339,254137
19090.33780800611,254138
6127.741188678482,254139
57504.128921100455,254140
68753.88202739986,254141
14613.073261721458,254142
62305.85280700657,254143
71980.64048376404,254144
35645.99581846348,254145
24975.879375727036,254146
32672.35680782734,254147
33495.5094755783,254148
47900.68113690274,254149
43098.95725066752,254150
28007.825030366042,254151
41041.075586607214,254152
45499.819201245155,254153
39017.49194739844,254154
62288.70379695081,254155
76738.46289286246,254156
280.9499036076909,254157
19.711624766191136,254158
19.711624766191136,254159
73487.00986305166,254160
66922.36734961307,254161
49958.56280804965,254162
73075.43353141072,254163
36851.91447191028,254164
50644.5233616766,254165
77945.75347384188,254166
62305.85280699037,254167
54074.32614155124,254168
78741.46771794347,254169
80175.12528212935,254170
39017.491946875685,254171
56524.577246843066,254172
73075.43353128021,254173
59553.779059401924,254174
38710.181613293775,254175
21787.534714924077,254176
26923.321388530574,254177
16846.560825252203,254178
19.711624766191136,254179
19.711624766191136,254180
41853.25288494463,254181
32721.74597018683,254182
17649.820639190548,254183
81883.853026794,254184
20187.87469603881,254185
67107.576696093,254186
35793.47733305809,254187
18061.396969508452,254188
34867.43058158455,254189
52016.444475586686,254190
21628.391863346485,254191
71487.4348458851,254192
22177.160308289687,254193
30648.08720938638,254194
19.711624766191136,254195
19.711624766191136,254196
29285.08358546649,254197
73109.73155783876,254198
35896.3714184703,254199
47969.96315875899,254200
53525.557697080636,254201
19439.49172982222,254202
62991.813362734676,254203
66704.23189380941,254204
40355.11503208004,254205
69054.33275404482,254206
19.711624766191136,254207
39669.15447680882,254208
33221.125254180755,254209
19.711624766191136,254210
19.711624766191136,254211
65734.9696287522,254212
65289.09526519336,254213
34181.47002905188,254214
62075.37006048551,254215
46185.77975335129,254216
43210.76882286237,254217
2430.413793429548,254218
54760.28669824988,254219
33495.50946912785,254220
54819.96526502253,254221
11976.926846980557,254222
39946.96849838934,254223
72084.2205303405,254224
77122.60080953427,254225
75064.71914206939,254226
69920.01496915404,254227
78234.54287036894,254228
3313.2450290019524,254229
34661.642419770964,254230
26191.40148352165,254231
77671.36925205738,254232
42070.016417765786,254233
47.788124208850796,254234
57380.65601975494,254235
69111.2674717185,254236
46456.7341689164,254237
77602.77319347828,254238
64878.20489238341,254239
27321.864475967137,254240
72126.06412094737,254241
78301.08104367879,254242
57847.10919718207,254243
280.9499034727269,254244
66724.81070850947,254245
19228.901843992615,254246
26635.90391762663,254247
19.711624766191136,254248
50029.216744259145,254249
65049.69503117137,254250
76230.85208432544,254251
27321.864475853297,254252
81634.16338370477,254253
50713.11941737302,254254
41495.181473022094,254255
19439.49172961453,254256
25728.378102767805,254257
79111.88641994276,254258
77945.7534754541,254259
57974.01190214866,254260
41041.07558726131,254261
35768.7827553941,254262
62031.468588292206,254263
33869.35797902797,254264
46628.22430886587,254265
15797.727139254283,254266
56337.99597497581,254267
78916.38766327828,254268
70605.97552614535,254269
19.711624766191136,254270
19.711624766191136,254271
56818.168363658995,254272
19.711624766191136,254273
52702.405027682216,254274
36451.99946704248,254275
31153.64013965579,254276
19.711624766191136,254277
69603.10119569309,254278
55888.00585317466,254279
71943.598614376,254280
45284.42758428447,254281
77054.00475292206,254282
19.711624766191136,254283
40972.47952923477,254284
65854.32676321008,254285
13929.856548873446,254286
42001.420363167665,254287
76985.40869403629,254288
78220.13769595667,254289
43579.129634833254,254290
19.711624766191136,254291
28906.43335648556,254292
51542.44573152218,254293
19.711624766191136,254294
72091.08013621981,254295
16689.475861078092,254296
14816.117583506795,254297
3637.018407327852,254298
44470.87836165298,254299
66126.65310375992,254300
41041.07557885173,254301
19.711624766191136,254302
75682.08364129449,254303
59203.25321856534,254304
2627.284476208925,254305
65040.77754408442,254306
37.154648997188396,254307
74996.12308645045,254308
19.711624766191136,254309
60933.931698356144,254310
47900.68113994024,254311
37308.764203236104,254312
62384.05231043357,254313
65392.675309344544,254314
52512.39395710493,254315
19.711624766191136,254316
81169.76808626697,254317
9257.093242517429,254318
54074.32614198593,254319
70843.31788518972,254320
34181.47002701709,254321
39415.34907224693,254322
70880.3597517806,254323
16346.495584455934,254324
37942.59175719797,254325
48413.7796411172,254326
74996.12307873149,254327
8800.929475857653,254328
72766.75127928637,254329
45842.79946771906,254330
19.711624766191136,254331
39531.96236552209,254332
76848.21658488821,254333
28201.951866595304,254334
41041.0755828292,254335
19.711624766191136,254336
19.711624766191136,254337
19.711624766191136,254338
56265.28415717013,254339
56269.39991919801,254340
35416.19902441859,254341
19.711624766191136,254342
19.711624766191136,254343
19.711624766191136,254344
19.711624766191136,254345
19.711624766191136,254346
73487.00986404014,254347
45499.819197633784,254348
57792.23235571207,254349
19.711624766191136,254350
74996.12308648984,254351
12093.540141531412,254352
72801.04930904838,254353
9486.890025261886,254354
31198.227571649622,254355
68993.96822586481,254356
67222.81807065645,254357
78998.70293050753,254358
78704.42584451589,254359
15180.362640913263,254360
19.711624766191136,254361
3313.24502776544,254362
68479.49780877725,254363
32061.165950047827,254364
72131.55180943944,254365
45842.79947003805,254366
27585.959288177375,254367
64363.73447483823,254368
40043.68893097009,254369
72595.26114124978,254370
23013.346225783793,254371
64673.788645433386,254372
70278.77234902202,254373
3313.245029907763,254374
27459.056587728846,254375
35553.39113827997,254376
19.711624766191136,254377
14837.382364237717,254378
62847.0756868244,254379
71223.34002943152,254380
72595.26114232506,254381
65543.58663015589,254382
34181.47003098749,254383
49128.55053868177,254384
72659.74143611724,254385
13929.170584964739,254386
53731.34586304914,254387
19.711624766191136,254388
51760.58118820404,254389
51508.14770305263,254390
15797.727139135963,254391
72347.62938043736,254392
19.711624766191136,254393
19.711624766191136,254394
8310.467678021294,254395
68136.51752904218,254396
28021.544242148942,254397
27321.86447336189,254398
76573.83236257565,254399
48586.64169299511,254400
23000.3129709356,254401
72732.45325459853,254402
56132.20780632032,254403
22513.966940123264,254404
16738.86502204779,254405
34343.35671506938,254406
73912.30540551622,254407
19.711624766191136,254408
69437.78470441054,254409
76230.85208730168,254410
41495.18147365847,254411
78631.71402840324,254412
73967.18225248602,254413
79216.15242562401,254414
23206.101136518024,254415
29746.735039540683,254416
6057.087250271402,254417
31437.627807734487,254418
67774.33035946604,254419
62305.852808697964,254420
19.711624766191136,254421
47557.7008622459,254422
19.711624766191136,254423
76040.15504558694,254424
71333.09371891903,254425
80826.78780680046,254426
57956.86288775799,254427
78.22236099676995,254428
20805.2391922461,254429
40972.47952599122,254430
58478.192906378936,254431
27218.97039029107,254432
65529.86742095316,254433
17032.456140599235,254434
19.711624766191136,254435
80140.82725433701,254436
76554.62546654712,254437
72595.26114231498,254438
61962.87252907909,254439
67754.43750045013,254440
16072.111362642045,254441
19.711624766191136,254442
60933.931693376435,254443
69851.4189209336,254444
71216.48042628581,254445
10172.850584447035,254446
70948.95580721843,254447
25332.578863842264,254448
70194.39919820306,254449
68408.15791332332,254450
19.711624766191136,254451
19.711624766191136,254452
49272.60224804182,254453
75682.0836417837,254454
31437.627805431006,254455
20471.1764070639,254456
34181.470029230695,254457
18404.3772509557,254458
76500.4345864848,254459
64732.78125217263,254460
19.711624766191136,254461
17032.456141843897,254462
70743.16764092409,254463
31437.627807979356,254464
65593.66175080842,254465
19.711624766191136,254466
23549.081419865775,254467
14768.786309227766,254468
81622.50205507527,254469
35896.37141732765,254470
81453.06979777098,254471
65049.69502911629,254472
19.711624766191136,254473
60453.75930607721,254474
66538.9153998298,254475
19.711624766191136,254476
79368.43566976492,254477
19.711624766191136,254478
70621.06666485769,254479
19.711624766191136,254480
69782.82286368601,254481
75819.27574927478,254482
19.711624766191136,254483
76086.11441139175,254484
31148.152450397596,254485
19.711624766191136,254486
57546.658474854776,254487
19.711624766191136,254488
19.711624766191136,254489
70880.35975390486,254490
54838.48620046,254491
62212.56217570408,254492
47008.93241502186,254493
57974.01190105167,254494
48586.64169679498,254495
55890.74969549001,254496
35210.410859946955,254497
19.711624766191136,254498
19.711624766191136,254499
64157.946307907274,254500
23206.10113649936,254501
70640.27355965899,254502
82027.21877934561,254503
41041.07557909987,254504
1941.3239179806385,254505
78494.5219183319,254506
55885.26200116782,254507
19.711624766191136,254508
41041.07558661753,254509
39824.8675205528,254510
27321.86447115706,254511
43784.9178096479,254512
64531.108850505116,254513
34867.430584472124,254514
1256.5665863470476,254515
68607.77242902758,254516
77082.81509384782,254517
40245.361340621894,254518
53452.84587779574,254519
35553.39114208921,254520
32123.58836118732,254521
82061.51680613932,254522
5851.299084516889,254523
19.711624766191136,254524
77953.98500520921,254525
33838.48975166745,254526
79852.72381867947,254527
73159.80667973233,254528
62991.81336523213,254529
19.711624766191136,254530
280.9499035512533,254531
76809.80279524346,254532
1256.5665853058558,254533
69512.55440441574,254534
29740.561394212902,254535
32123.5883625254,254536
71909.30058564876,254537
42755.97697413844,254538
36582.33197419005,254539
45842.79947102365,254540
49072.98773114322,254541
19.711624766191136,254542
3313.2450252663803,254543
28007.825029449305,254544
80169.63759564936,254545
25949.94336184483,254546
57504.12891897181,254547
12230.732252799948,254548
31883.502167041428,254549
77643.9308315375,254550
61499.163191329324,254551
19.711624766191136,254552
15560.384794231411,254553
25071.913854066705,254554
12230.73225052483,254555
19296.125974504022,254556
44470.87836286001,254557
19.711624766191136,254558
71560.14666591966,254559
15162.527668903165,254560
66720.6949476443,254561
24489.533337728488,254562
17738.30955336238,254563
77130.83233496074,254564
71223.34002901195,254565
41041.07558586605,254566
78705.11181037001,254567
61962.87252981559,254568
54760.28669872809,254569
19.711624766191136,254570
62602.87373225732,254571
19.711624766191136,254572
19.711624766191136,254573
72595.26114173634,254574
48792.42986053912,254575
49066.814084442376,254576
19.711624766191136,254577
641.2334481464427,254578
64500.92658452824,254579
6727.956671782018,254580
19.711624766191136,254581
77810.6192471533,254582
26158.475367716383,254583
62212.56217525865,254584
34491.52420182255,254585
79421.94058412263,254586
44539.474419439925,254587
1941.3239192683502,254588
31342.279289977007,254589
19.711624766191136,254590
65854.32675717982,254591
81925.69661466559,254592
75290.40016750222,254593
57375.85429579811,254594
6743.047804931166,254595
69741.66523437788,254596
19.711624766191136,254597
19090.337807952077,254598
79646.2496911435,254599
68753.88203061551,254600
16183.236974693222,254601
2421.4963082371264,254602
70537.3794767383,254603
24921.002525916207,254604
79259.36793949615,254605
59562.010587167315,254606
19.711624766191136,254607
19.711624766191136,254608
46660.46445808158,254609
76025.06391966484,254610
56265.28415946434,254611
45359.19728016064,254612
67381.9609200869,254613
45545.77855339002,254614
35639.82216966991,254615
7634.796530785347,254616
21045.32538987515,254617
45156.83891869303,254618
19.711624766191136,254619
76554.62546851435,254620
19.711624766191136,254621
64147.656899796435,254622
73713.37684659936,254623
73487.00986277443,254624
19.711624766191136,254625
69851.41892018919,254626
57546.65847558665,254627
20187.87469756626,254628
55446.247253079564,254629
54074.32614216461,254630
81453.06979587155,254631
64363.73447545151,254632
61757.08436366283,254633
19.711624766191136,254634
21148.21947526362,254635
3313.2450271916646,254636
50304.286926881265,254637
60590.95141871858,254638
57091.18066528295,254639
19.711624766191136,254640
19.711624766191136,254641
19.711624766191136,254642
20650.212107757972,254643
9486.890026617244,254644
50644.5233627921,254645
73349.81775103942,254646
70715.04326147259,254647
5448.640238700474,254648
59000.89485451077,254649
67107.57669733881,254650
19.711624766191136,254651
70537.3794730677,254652
19.711624766191136,254653
72801.04930693905,254654
48792.42986466191,254655
30648.087211155034,254656
81169.7680868832,254657
58655.170725092285,254658
40487.50541790215,254659
48175.06536014388,254660
19680.26388253669,254661
36451.99947099478,254662
46973.9484315274,254663
60933.93169460046,254664
66764.59641586033,254665
36189.27657595945,254666
55583.439362151104,254667
27321.864476440205,254668
56132.20780864767,254669
48896.00991137687,254670
55639.688128160196,254671
52702.40503025854,254672
32539.96642208026,254673
62305.85280923762,254674
65059.98443493803,254675
70895.45088456522,254676
19.711624766191136,254677
31780.608087037137,254678
34740.5278839425,254679
30751.6672534923,254680
35553.39113978486,254681
37710.73708958051,254682
49272.60225280183,254683
19.711624766191136,254684
45156.8389192519,254685
79852.72382027762,254686
45842.79947218082,254687
57743.529150622606,254688
28830.97769580389,254689
34343.35672111801,254690
19.711624766191136,254691
19.711624766191136,254692
8800.929476217221,254693
9710.513171671708,254694
54108.62416880748,254695
65326.82309730412,254696
32466.568643057217,254697
49272.60225418407,254698
19.711624766191136,254699
81665.03160821737,254700
5371.126696490576,254701
23892.06169834228,254702
19.711624766191136,254703
74063.21673217272,254704
18129.99302906748,254705
6057.0872503355995,254706
71031.27107409986,254707
40355.115032075235,254708
80826.78780605215,254709
79111.88642043674,254710
64363.73447355835,254711
52016.444473130614,254712
19.711624766191136,254713
57310.00208552483,254714
78051.39140430231,254715
19.711624766191136,254716
58188.03159152702,254717
19.711624766191136,254718
52702.405030819646,254719
75064.71914366867,254720
40354.42907014559,254721
71834.53088276724,254722
34867.43058500918,254723
19.711624766191136,254724
26635.903919210406,254725
34590.30252239108,254726
19.711624766191136,254727
79454.86669473043,254728
31094.647530522972,254729
80175.12528150369,254730
41384.05586115646,254731
50644.52336336093,254732
69782.82286488959,254733
62763.388499074805,254734
19.711624766191136,254735
19.711624766191136,254736
80483.80752906659,254737
59219.03031002888,254738
54760.286697487005,254739
65656.77012275728,254740
29477.838500839178,254741
42344.40064130038,254742
25771.59361841887,254743
73849.19704028594,254744
61407.930445237,254745
42412.99669760397,254746
48669.642926085726,254747
19.711624766191136,254748
31038.398764396537,254749
